Name;Adress;Tel;Site;;;;;;;;;;
"Safeway,""1100 4th St SW, Washington, DC 20024, Amerika Birleşik Devletleri"",+1 202-554-9155,local.safeway.com";;;;;;;;;;;;;
"Giant Food,""1400 7th St NW, Washington, DC 20001, Amerika Birleşik Devletleri"",+1 202-238-0180,stores.giantfood.com";;;;;;;;;;;;;
"Capitol Hill Supermarket,""241 Massachusetts Ave NE, Washington, DC 20002, Amerika Birleşik Devletleri"",+1 202-543-7428,capitolhillsupermarket.com";;;;;;;;;;;;;
"Capitol Supermarket,""1231 11th St NW, Washington, DC 20001, Amerika Birleşik Devletleri"",+1 202-289-1336,capitolsupermarket.com";;;;;;;;;;;;;
"Harris Teeter,""401 M St SE, Washington, DC 20003, Amerika Birleşik Devletleri"",+1 202-554-0164,harristeeter.com";;;;;;;;;;;;;
"Panam International,""3552 14th St NW, Washington, DC 20010, Amerika Birleşik Devletleri"",+1 202-545-0290,not found";;;;;;;;;;;;;
"Safeway,""1701 Corcoran St NW, Washington, DC 20009, Amerika Birleşik Devletleri"",+1 202-667-6825,local.safeway.com";;;;;;;;;;;;;
"Giant Food,""3336 Wisconsin Ave NW, Washington, DC 20016, Amerika Birleşik Devletleri"",+1 202-237-5820,stores.giantfood.com";;;;;;;;;;;;;
"Safeway,""490 L St NW, Washington, DC 20001, Amerika Birleşik Devletleri"",+1 202-719-2435,local.safeway.com";;;;;;;;;;;;;
"Safeway,""1855 Wisconsin Ave NW, Washington, DC 20007, Amerika Birleşik Devletleri"",+1 202-333-3223,local.safeway.com";;;;;;;;;;;;;
"Giant Food,""1345 Park Rd NW, Washington, DC 20010, Amerika Birleşik Devletleri"",+1 202-777-1077,stores.giantfood.com";;;;;;;;;;;;;
"Safeway,""1747 Columbia Rd NW, Washington, DC 20009, Amerika Birleşik Devletleri"",+1 202-667-0774,local.safeway.com";;;;;;;;;;;;;
"Giant Food,""300 H St NE, Washington, DC 20002, Amerika Birleşik Devletleri"",+1 202-548-5100,stores.giantfood.com";;;;;;;;;;;;;
"Giant Food,""3450 Washington Blvd, Arlington, VA 22201, Amerika Birleşik Devletleri"",+1 703-358-9343,stores.giantfood.com";;;;;;;;;;;;;
"Trader Joe's,""1101 25th St NW, Washington, DC 20037, Amerika Birleşik Devletleri"",+1 202-296-1921,locations.traderjoes.com";;;;;;;;;;;;;
"Streets Market,""1221 Massachusetts Ave NW, Washington, DC 20005, Amerika Birleşik Devletleri"",+1 202-414-7891,streetsmarket.com";;;;;;;;;;;;;
"BestWorld Supermarket,""3178 Mt Pleasant St NW, Washington, DC 20010, Amerika Birleşik Devletleri"",+1 202-265-3768,not found";;;;;;;;;;;;;
"Safeway,""415 14th St SE, Washington, DC 20003, Amerika Birleşik Devletleri"",+1 202-920-5870,local.safeway.com";;;;;;;;;;;;;
"Whole Foods Market,""1440 P St NW, Washington, DC 20005, Amerika Birleşik Devletleri"",+1 202-332-4300,wholefoodsmarket.com";;;;;;;;;;;;;
"Whole Foods Market,""2323 Wisconsin Avenue Northwest, Washington, DC 20007"",tel yok,not found";;;;;;;;;;;;;
"Whole Foods Market,""2323 Wisconsin Ave NW, Washington, DC 20007, Amerika Birleşik Devletleri"",+1 202-747-5570,wholefoodsmarket.com";;;;;;;;;;;;;
"Safeway,""3830 Georgia Ave NW, Washington, DC 20011, Amerika Birleşik Devletleri"",+1 202-722-4023,local.safeway.com";;;;;;;;;;;;;
"DC Supermarket,""539 8th St NE, Washington, DC 20002, Amerika Birleşik Devletleri"",+1 202-544-1210,not found";;;;;;;;;;;;;
"Trader Joe's,""1914 14th St NW, Washington, DC 20009, Amerika Birleşik Devletleri"",+1 202-986-1591,locations.traderjoes.com";;;;;;;;;;;;;
"Whole Foods Market,""2201 I St NW, Washington, DC 20037, Amerika Birleşik Devletleri"",+1 202-296-1660,wholefoodsmarket.com";;;;;;;;;;;;;
"Wegmans,""41 Ridge Square NW, Washington, DC 20016, Amerika Birleşik Devletleri"",+1 202-449-1600,wegmans.com";;;;;;;;;;;;;
"ALDI,""901 17th St NE, Washington, DC 20002, Amerika Birleşik Devletleri"",+1 855-955-2534,stores.aldi.us";;;;;;;;;;;;;
"Trader Joe's,""750 Pennsylvania Ave. SE, Washington, DC 20003, Amerika Birleşik Devletleri"",+1 202-698-0190,locations.traderjoes.com";;;;;;;;;;;;;
"Sonya's Market,""2833 11th St NW, Washington, DC 20001, Amerika Birleşik Devletleri"",+1 202-387-5787,not found";;;;;;;;;;;;;
"Whole Foods Market,""101 H St SE, Washington, DC 20003, Amerika Birleşik Devletleri"",+1 202-469-7280,wholefoodsmarket.com";;;;;;;;;;;;;
"Manhattan Market,""2647 Connecticut Ave NW A, Washington, DC 20008, Amerika Birleşik Devletleri"",+1 202-986-4774,not found";;;;;;;;;;;;;
"Streets Market,""3427 Connecticut Ave NW, Washington, DC 20008, Amerika Birleşik Devletleri"",+1 202-244-9114,streetsmarket.com";;;;;;;;;;;;;
"Giant Food,""1050 Brentwood Rd NE, Washington, DC 20018, Amerika Birleşik Devletleri"",+1 202-281-3900,stores.giantfood.com";;;;;;;;;;;;;
"Avenue SuperMarket,""5010 New Hampshire Ave NW, Washington, DC 20011, Amerika Birleşik Devletleri"",+1 202-726-1330,not found";;;;;;;;;;;;;
"Streets Market,""1255 22nd St NW, Washington, DC 20037, Amerika Birleşik Devletleri"",+1 202-652-0843,streetsmarket.com";;;;;;;;;;;;;
